utc_timestamp,price,load,wind,solar
2019-01-13 04:00:00+00:00,20.01,35426.0,29769.0,0.0
2019-01-13 05:00:00+00:00,20.8,35037.0,30827.0,0.0
2019-01-13 06:00:00+00:00,22.14,36558.0,32225.0,0.0
2019-01-13 07:00:00+00:00,23.68,39502.0,33902.0,85.0
2019-01-13 08:00:00+00:00,25.05,42967.0,35585.0,399.0
2019-01-13 09:00:00+00:00,26.3,45550.0,37266.0,867.0
2019-01-13 10:00:00+00:00,30.81,47945.0,38657.0,1218.0
2019-01-13 11:00:00+00:00,27.06,48444.0,39638.0,1333.0
2019-01-13 12:00:00+00:00,8.5,47669.0,40251.0,1146.0
2019-01-13 13:00:00+00:00,-0.08,46921.0,40694.0,720.0
2019-01-13 14:00:00+00:00,-0.01,46543.0,41473.0,284.0
2019-01-13 15:00:00+00:00,-0.27,47253.0,41825.0,22.0
2019-01-13 16:00:00+00:00,21.55,49452.0,42752.0,0.0
2019-01-13 17:00:00+00:00,24.04,50252.0,43831.0,0.0
2019-01-13 18:00:00+00:00,15.91,49130.0,44367.0,0.0
2019-01-13 19:00:00+00:00,-0.02,46919.0,43775.0,0.0
2019-01-13 20:00:00+00:00,-0.33,45908.0,43583.0,0.0
2019-01-13 21:00:00+00:00,3.04,45703.0,41955.0,0.0
2019-01-13 22:00:00+00:00,-7.28,43492.0,40265.0,0.0
2019-01-13 23:00:00+00:00,-3.14,41471.0,40266.0,0.0
2019-01-14 00:00:00+00:00,-12.0,39862.0,39189.0,0.0
2019-01-14 01:00:00+00:00,-15.04,39196.0,38208.0,0.0
2019-01-14 02:00:00+00:00,-11.09,39469.0,37156.0,0.0
2019-01-14 03:00:00+00:00,-4.94,40570.0,36313.0,0.0
2019-01-14 04:00:00+00:00,1.59,44064.0,36706.0,0.0
2019-01-14 05:00:00+00:00,35.9,50935.0,36512.0,0.0
2019-01-14 06:00:00+00:00,51.22,56586.0,35550.0,0.0
2019-01-14 07:00:00+00:00,51.66,58751.0,34521.0,234.0
2019-01-14 08:00:00+00:00,46.09,58928.0,33876.0,1587.0
2019-01-14 09:00:00+00:00,50.26,59112.0,33877.0,3501.0
2019-01-14 10:00:00+00:00,44.49,59710.0,35452.0,4915.0
2019-01-14 11:00:00+00:00,41.24,59775.0,36348.0,5250.0
2019-01-14 12:00:00+00:00,38.91,59907.0,37219.0,4545.0
2019-01-14 13:00:00+00:00,41.79,59261.0,36667.0,3469.0
2019-01-14 14:00:00+00:00,49.63,58540.0,35582.0,1606.0
2019-01-14 15:00:00+00:00,50.93,58127.0,34730.0,173.0
2019-01-14 16:00:00+00:00,51.25,60539.0,33277.0,0.0
2019-01-14 17:00:00+00:00,50.93,59900.0,32521.0,0.0
2019-01-14 18:00:00+00:00,50.52,58117.0,31949.0,0.0
2019-01-14 19:00:00+00:00,49.61,54973.0,31675.0,0.0
2019-01-14 20:00:00+00:00,44.3,52396.0,31403.0,0.0
2019-01-14 21:00:00+00:00,41.29,49857.0,30672.0,0.0
2019-01-14 22:00:00+00:00,37.26,46451.0,30303.0,0.0
2019-01-14 23:00:00+00:00,35.18,44336.0,30118.0,0.0
2019-01-15 00:00:00+00:00,35.82,42929.0,30692.0,0.0
2019-01-15 01:00:00+00:00,34.99,42278.0,30301.0,0.0
2019-01-15 02:00:00+00:00,34.56,42445.0,31243.0,0.0
2019-01-15 03:00:00+00:00,30.8,43242.0,32131.0,0.0
2019-01-15 04:00:00+00:00,33.41,45957.0,32769.0,0.0
2019-01-15 05:00:00+00:00,47.4,51791.0,33553.0,0.0
2019-01-15 06:00:00+00:00,53.73,57157.0,34047.0,0.0
2019-01-15 07:00:00+00:00,57.02,59252.0,33437.0,126.0
2019-01-15 08:00:00+00:00,58.38,59350.0,33091.0,962.0
2019-01-15 09:00:00+00:00,56.54,60184.0,33110.0,2012.0
2019-01-15 10:00:00+00:00,55.0,60610.0,33843.0,2674.0
2019-01-15 11:00:00+00:00,53.92,60205.0,34371.0,3155.0
2019-01-15 12:00:00+00:00,53.31,60350.0,34832.0,3019.0
2019-01-15 13:00:00+00:00,52.63,59735.0,35488.0,2214.0
2019-01-15 14:00:00+00:00,52.12,59210.0,37111.0,863.0
2019-01-15 15:00:00+00:00,51.0,58796.0,37803.0,80.0
2019-01-15 16:00:00+00:00,53.91,60331.0,38116.0,0.0
2019-01-15 17:00:00+00:00,46.35,59791.0,38105.0,0.0
2019-01-15 18:00:00+00:00,42.73,58367.0,37953.0,0.0
2019-01-15 19:00:00+00:00,40.32,55509.0,37361.0,0.0
2019-01-15 20:00:00+00:00,39.93,53060.0,36492.0,0.0
2019-01-15 21:00:00+00:00,39.66,50570.0,35078.0,0.0
2019-01-15 22:00:00+00:00,32.04,47087.0,34669.0,0.0
2019-01-15 23:00:00+00:00,29.23,44300.0,33873.0,0.0
2019-01-16 00:00:00+00:00,29.26,42567.0,32793.0,0.0
2019-01-16 01:00:00+00:00,32.64,41676.0,31648.0,0.0
2019-01-16 02:00:00+00:00,32.41,41768.0,30946.0,0.0
2019-01-16 03:00:00+00:00,33.06,42928.0,30408.0,0.0
2019-01-16 04:00:00+00:00,33.22,45684.0,28746.0,0.0
2019-01-16 05:00:00+00:00,46.63,52033.0,28545.0,0.0
2019-01-16 06:00:00+00:00,53.8,57534.0,28419.0,0.0
2019-01-16 07:00:00+00:00,55.73,59318.0,28151.0,300.0
2019-01-16 08:00:00+00:00,53.83,59278.0,28551.0,1777.0
2019-01-16 09:00:00+00:00,54.22,59839.0,29195.0,3890.0
2019-01-16 10:00:00+00:00,54.92,60165.0,29882.0,5664.0
2019-01-16 11:00:00+00:00,53.65,60086.0,30225.0,6407.0
2019-01-16 12:00:00+00:00,52.69,60168.0,30011.0,6092.0
2019-01-16 13:00:00+00:00,53.55,58944.0,29085.0,4553.0
2019-01-16 14:00:00+00:00,53.72,58514.0,28462.0,2079.0
2019-01-16 15:00:00+00:00,54.83,58127.0,28494.0,282.0
2019-01-16 16:00:00+00:00,54.01,60568.0,29022.0,0.0
2019-01-16 17:00:00+00:00,52.67,60123.0,29908.0,0.0
2019-01-16 18:00:00+00:00,50.92,58598.0,31172.0,0.0
2019-01-16 19:00:00+00:00,39.81,55242.0,32294.0,0.0
2019-01-16 20:00:00+00:00,39.29,52737.0,33051.0,0.0
2019-01-16 21:00:00+00:00,39.91,50344.0,32666.0,0.0
2019-01-16 22:00:00+00:00,30.77,47170.0,33493.0,0.0
2019-01-16 23:00:00+00:00,26.35,44932.0,33741.0,0.0
2019-01-17 00:00:00+00:00,25.23,43491.0,33794.0,0.0
2019-01-17 01:00:00+00:00,22.77,42418.0,34245.0,0.0
2019-01-17 02:00:00+00:00,24.02,42372.0,34649.0,0.0
2019-01-17 03:00:00+00:00,25.63,43617.0,34756.0,0.0
2019-01-17 04:00:00+00:00,28.06,46194.0,33987.0,0.0
2019-01-17 05:00:00+00:00,35.38,52092.0,33325.0,0.0
2019-01-17 06:00:00+00:00,46.04,57729.0,32297.0,0.0
2019-01-17 07:00:00+00:00,49.96,59559.0,31269.0,338.0
2019-01-17 08:00:00+00:00,50.56,59339.0,29912.0,1585.0
2019-01-17 09:00:00+00:00,46.1,59735.0,30253.0,2819.0
2019-01-17 10:00:00+00:00,46.02,60522.0,30789.0,3716.0
2019-01-17 11:00:00+00:00,43.94,60750.0,30420.0,3838.0
2019-01-17 12:00:00+00:00,46.64,60677.0,29949.0,3566.0
2019-01-17 13:00:00+00:00,55.0,59795.0,29320.0,2716.0
2019-01-17 14:00:00+00:00,55.9,59012.0,28169.0,1387.0
2019-01-17 15:00:00+00:00,57.43,58731.0,28761.0,196.0
2019-01-17 16:00:00+00:00,58.72,60963.0,30521.0,0.0
2019-01-17 17:00:00+00:00,55.06,60881.0,30838.0,0.0
2019-01-17 18:00:00+00:00,53.85,59195.0,30884.0,0.0
2019-01-17 19:00:00+00:00,49.52,56347.0,30801.0,0.0
2019-01-17 20:00:00+00:00,42.35,53556.0,30158.0,0.0
2019-01-17 21:00:00+00:00,42.44,50952.0,28427.0,0.0
2019-01-17 22:00:00+00:00,41.11,47283.0,26147.0,0.0
2019-01-17 23:00:00+00:00,42.26,45361.0,24094.0,0.0
2019-01-18 00:00:00+00:00,40.91,43414.0,22446.0,0.0
2019-01-18 01:00:00+00:00,43.77,42095.0,19777.0,0.0
2019-01-18 02:00:00+00:00,45.05,41882.0,17283.0,0.0
2019-01-18 03:00:00+00:00,47.89,42799.0,15300.0,0.0
2019-01-18 04:00:00+00:00,49.79,44924.0,13751.0,0.0
2019-01-18 05:00:00+00:00,54.77,50758.0,12976.0,0.0
2019-01-18 06:00:00+00:00,73.08,55833.0,12830.0,0.0
2019-01-18 07:00:00+00:00,76.86,57639.0,11577.0,366.0
2019-01-18 08:00:00+00:00,74.32,57371.0,9958.0,2273.0
2019-01-18 09:00:00+00:00,70.51,57251.0,8052.0,5078.0
2019-01-18 10:00:00+00:00,69.02,57592.0,6729.0,8214.0
2019-01-18 11:00:00+00:00,68.94,56988.0,5851.0,9980.0
2019-01-18 12:00:00+00:00,65.27,55873.0,5801.0,9844.0
2019-01-18 13:00:00+00:00,67.44,54884.0,5659.0,7621.0
2019-01-18 14:00:00+00:00,68.14,54218.0,5511.0,3579.0
2019-01-18 15:00:00+00:00,69.0,54299.0,6067.0,457.0
2019-01-18 16:00:00+00:00,75.04,56950.0,7471.0,0.0
2019-01-18 17:00:00+00:00,76.13,56802.0,8027.0,0.0
2019-01-18 18:00:00+00:00,72.46,55011.0,8056.0,0.0
2019-01-18 19:00:00+00:00,61.83,51730.0,7735.0,0.0
2019-01-18 20:00:00+00:00,59.24,49533.0,7499.0,0.0
2019-01-18 21:00:00+00:00,56.7,47579.0,6999.0,0.0
2019-01-18 22:00:00+00:00,53.16,45364.0,6600.0,0.0
2019-01-18 23:00:00+00:00,52.47,43174.0,6419.0,0.0
2019-01-19 00:00:00+00:00,53.18,41488.0,6164.0,0.0
2019-01-19 01:00:00+00:00,54.73,40233.0,5422.0,0.0
2019-01-19 02:00:00+00:00,51.15,39690.0,5131.0,0.0
2019-01-19 03:00:00+00:00,52.25,39411.0,5238.0,0.0
2019-01-19 04:00:00+00:00,50.93,39389.0,5312.0,0.0
2019-01-19 05:00:00+00:00,49.04,40030.0,5450.0,0.0
2019-01-19 06:00:00+00:00,50.56,42084.0,5921.0,0.0
2019-01-19 07:00:00+00:00,55.71,44904.0,6259.0,610.0
2019-01-19 08:00:00+00:00,56.62,47496.0,6031.0,4037.0
2019-01-19 09:00:00+00:00,63.13,48711.0,5178.0,8442.0
2019-01-19 10:00:00+00:00,57.33,48952.0,4208.0,11873.0
2019-01-19 11:00:00+00:00,55.26,48317.0,3067.0,13016.0
2019-01-19 12:00:00+00:00,54.38,46751.0,2628.0,11917.0
2019-01-19 13:00:00+00:00,52.55,45420.0,2506.0,8623.0
2019-01-19 14:00:00+00:00,55.41,45161.0,2770.0,3980.0
2019-01-19 15:00:00+00:00,62.93,45940.0,4009.0,601.0
2019-01-19 16:00:00+00:00,67.15,49344.0,5747.0,0.0
2019-01-19 17:00:00+00:00,68.91,50040.0,7289.0,0.0
2019-01-19 18:00:00+00:00,57.37,48459.0,8100.0,0.0
2019-01-19 19:00:00+00:00,54.61,45571.0,8384.0,0.0
2019-01-19 20:00:00+00:00,52.32,43863.0,8374.0,0.0
2019-01-19 21:00:00+00:00,51.53,43350.0,7988.0,0.0
